C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_09_242.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_09_242.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_09_242.jpg, 0, 1, 0, 30.1903
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_09_344.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_09_344.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_09_344.jpg, 0, 1, 0, 30.19029
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_09_445.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_09_445.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_09_445.jpg, 0, 1, 0, 30.19029
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_09_555.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_09_555.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_09_555.jpg, -0.1036503, 1, 0, 30.18761
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_09_655.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_09_655.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_09_655.jpg, -0.4018866, 1, 0, 30.1577
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_09_756.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_09_756.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_09_756.jpg, -0.06076228, 1, 0, 30.19061
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_09_857.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_09_857.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_09_857.jpg, 0, 1, 0, 30.18973
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_09_965.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_09_965.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_09_965.jpg, 0, 1, 0, 30.19021
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_10_068.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_10_068.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_10_068.jpg, 0, 1, 0, 30.19027
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_10_177.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_10_177.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_10_177.jpg, -0.3274077, 1, 0, 30.16609
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_10_282.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_10_282.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_10_282.jpg, -0.382037, 1, 0, 30.17732
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_10_392.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_10_392.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_10_392.jpg, -0.08553353, 1, 0, 30.19185
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_10_501.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_10_501.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_10_501.jpg, 0, 1, 0, 30.18957
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_10_610.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_10_610.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_10_610.jpg, 0, 1, 0, 30.19022
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_10_720.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_10_720.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_10_720.jpg, 0, 1, 0, 30.19029
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_10_829.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_10_829.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_10_829.jpg, 0, 1, 0, 30.19084
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_10_938.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_10_938.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_10_938.jpg, 0, 1, 0, 30.18872
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_11_049.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_11_049.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_11_049.jpg, 0, 1, 0, 30.19137
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_11_151.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_11_151.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_11_151.jpg, 0, 1, 0, 30.18909
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_11_253.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_11_253.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_11_253.jpg, -0.2727747, 1, 0, 30.17336
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_11_361.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_11_361.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_11_361.jpg, 0, 1, 0, 30.18923
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_11_469.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_11_469.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_11_469.jpg, 0, 1, 0, 30.19002
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_11_579.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_11_579.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_11_579.jpg, -0.0345624, 1, 0, 30.19117
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_11_687.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_11_687.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_11_687.jpg, -0.3575424, 1, 0, 30.16171
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_11_792.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_11_792.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_11_792.jpg, -0.6306588, 1, 0, 30.12559
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_11_900.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_11_900.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_11_900.jpg, -0.9203833, 1, 0, 30.09744
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_12_009.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_12_009.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_12_009.jpg, -0.5925276, 1, 0, 30.18985
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_12_119.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_12_119.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_12_119.jpg, -0.261672, 1, 0, 30.20034
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_12_230.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_12_230.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_12_230.jpg, 0, 1, 0, 30.18183
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_12_338.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_12_338.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_12_338.jpg, 0, 1, 0, 30.19038
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_12_447.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_12_447.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_12_447.jpg, 0, 1, 0, 30.18949
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_12_556.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_12_556.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_12_556.jpg, 0, 1, 0, 30.19075
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_12_666.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_12_666.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_12_666.jpg, 0, 1, 0, 30.19069
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_12_774.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_12_774.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_12_774.jpg, -0.0789618, 1, 0, 30.18858
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_12_884.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_12_884.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_12_884.jpg, -0.4457067, 1, 0, 30.1514
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_12_985.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_12_985.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_12_985.jpg, -0.4956729, 1, 0, 30.16518
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_13_098.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_13_098.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_13_098.jpg, -0.1575276, 1, 0, 30.19387
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_13_199.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_13_199.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_13_199.jpg, 0, 1, 0, 30.18891
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_13_311.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_13_311.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_13_311.jpg, 0, 1, 0, 30.19019
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_13_423.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_13_423.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_13_423.jpg, -0.0381846, 1, 0, 30.19008
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_13_533.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_13_533.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_13_533.jpg, -0.3286746, 1, 0, 30.16561
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_13_647.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_13_647.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_13_647.jpg, -0.5397741, 1, 0, 30.14956
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_13_748.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_13_748.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_13_748.jpg, -0.2368554, 1, 0, 30.1953
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_13_851.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_13_851.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_13_851.jpg, 0, 1, 0, 30.18644
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_13_958.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_13_958.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_13_958.jpg, 0, 1, 0, 30.19006
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_14_067.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_14_067.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_14_067.jpg, 0, 1, 0, 30.1903
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_14_174.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_14_174.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_14_174.jpg, 0, 1, 0, 30.19031
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_14_282.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_14_282.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_14_282.jpg, -0.1888155, 1, 0, 30.18101
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_14_388.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_14_388.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_14_388.jpg, 0, 1, 0, 30.19013
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_14_494.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_14_494.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_14_494.jpg, 0, 1, 0, 30.19011
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_14_598.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_14_598.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_14_598.jpg, 0, 1, 0, 30.19029
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_14_707.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_14_707.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_14_707.jpg, 0, 1, 0, 30.19028
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_14_810.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_14_810.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_14_810.jpg, -0.0428271, 1, 0, 30.18988
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_14_912.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_14_912.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_14_912.jpg, -0.3072102, 1, 0, 30.16954
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_15_019.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_15_019.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_15_019.jpg, -0.3038904, 1, 0, 30.18605
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_15_127.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_15_127.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_15_127.jpg, 0, 1, 0, 30.18594
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_15_232.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_15_232.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_15_232.jpg, 0, 1, 0, 30.18977
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_15_342.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_15_342.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_15_342.jpg, 0, 1, 0, 30.1903
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_15_447.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_15_447.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_15_447.jpg, 0, 1, 0, 30.1903
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_15_554.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_15_554.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_15_554.jpg, 0, 1, 0, 30.19032
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_15_661.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_15_661.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_15_661.jpg, 0, 1, 0, 30.1903
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_15_770.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_15_770.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_15_770.jpg, 0, 1, 0, 30.19018
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_15_875.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_15_875.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_15_875.jpg, 0, 1, 0, 30.19029
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_15_980.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_15_980.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_15_980.jpg, 0, 1, 0, 30.19028
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_16_085.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_16_085.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_16_085.jpg, 0, 1, 0, 30.19028
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_16_189.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_16_189.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_16_189.jpg, 0, 1, 0, 30.1903
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_16_290.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_16_290.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_16_290.jpg, 0, 1, 0, 30.19027
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_16_391.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_16_391.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_16_391.jpg, 0, 1, 0, 30.1903
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_16_493.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_16_493.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_16_493.jpg, 0, 1, 0, 30.1903
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_16_594.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_16_594.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_16_594.jpg, -0.04544849, 1, 0, 30.19094
C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\center_2020_05_19_17_56_16_701.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\left_2020_05_19_17_56_16_701.jpg, C:\Users\Jimmy\Desktop\Self_Driving\Sim\Sim_Data\IMG\right_2020_05_19_17_56_16_701.jpg, 0, 1, 0, 30.19021
